TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,Pyra3_Wm2_Avg,Pyra4_Wm2_Avg,Pyra5_Wm2_Avg,Pyra6_Wm2_Avg,Pyra7_Wm2_Avg,Pyra8_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,RefCell2_Wm2_Avg,RefCell3_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,GeneralFaults1_Max,GeneralFaults2_Max,DPCBFaults_Max,HardwareFaults_Max,InverterFaults_Max,TemperatureFaults_Max,Warnings_Max,NumActiveFaults_Max,InvVPVIn_Avg,InvVDCin_Avg,InvIDCin_Avg,InvIGnd_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvIabcAvg_Avg,InvINeutral_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvVabcAvg_Avg,InvVUnbal_Avg,InvIUnbal_Avg,InvPDC_kW_Avg,InvPAC_kW_Avg,InvVAR_kVAR_Avg,InvVA_kVA_Avg,InvPF_Avg,InvGndImped_kOhm_Avg,InvEtot_kWh_Max,InvEtoday_kWh_Max,InvEyesterday_kWh_Max,InvFreq_Avg,InvOpState_Avg,InvTempInternalAir_C_Avg,InvTempInverterAir_C_Avg,InvTempHeatsink_C_Avg,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,TCTemps_C_Avg_1,TCTemps_C_Avg_2,TCTemps_C_Avg_3,TCTemps_C_Avg_4,TCTemps_C_Avg_5,TCTemps_C_Avg_6,TCTemps_C_Avg_7,TCTemps_C_Avg_8,TCTemps_C_Avg_9,TCTemps_C_Avg_10,TCTemps_C_Avg_11,TCTemps_C_Avg_12
2017-03-18 00:00:00-05:00,-9.147548,-9.244031,-3.3061256,-9.5337715,-9.399948,-3.4418554,-9.283538,-8.604533,788967,5.37,0.0,-0.248,0.03,0.538,3.36,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,-1.2,-1.533,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.1,277.0,276.0,0.667,0.0,0.0,-0.1,-0.022,0.09,0.0,6000.0,390051.0,87.0,66.0,59.98,2.0,29.0,36.0,28.0,3.308,2.048,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,277.0,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.927,0.818,0.791,0.836,0.0,-0.001,0.001,-0.001,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,1.25,271.2,85.1,3.4,3.504,2.333,-1.0,13.92,0.002,0.472,3.0,1.0,0.0,0.0,2.043,2.14,2.367,2.237,1.848,2.237,2.627,2.647,2.835,2.619,2.124,2.663,2.736,2.795,2.44,2.728,2.848,2.67,2.4
2017-03-18 00:01:00-05:00,-9.147548,-9.244031,-3.3061256,-9.401358,-9.399948,-3.4418554,-9.283538,-8.604533,788968,5.355,0.0,-0.28,0.0,0.508,3.476,18.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,-1.15,-1.417,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.1,277.0,276.0,0.678,0.0,0.0,-0.1,-0.02,0.088,0.0,6000.0,390051.0,87.0,66.0,59.96,2.0,29.0,36.0,28.0,3.278,2.034,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,277.0,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.927,0.818,0.791,0.836,0.001,-0.001,0.001,-0.001,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,1.058,224.0,56.13,1.9,3.504,2.0,-1.0,13.92,0.002,0.27,3.0,2.0,0.0,0.0,2.061,2.14,2.334,2.237,1.848,2.205,2.627,2.637,2.818,2.607,2.119,2.66,2.735,2.783,2.437,2.708,2.812,2.652,2.378
2017-03-18 00:02:00-05:00,-9.147548,-9.244031,-3.3061256,-9.5337715,-9.399948,-3.4418554,-9.283538,-8.486663,788969,5.354,0.0,-0.231,0.051,0.525,3.348,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17,-1.283,-1.45,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.0,277.0,276.0,0.697,0.0,0.0,-0.1,-0.025,0.095,0.0,6000.0,390051.0,87.0,66.0,59.95,2.0,29.0,36.0,28.0,3.261,2.016,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,277.0,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.928,0.818,0.791,0.836,0.001,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,1.793,214.8,31.83,2.9,3.504,2.85,-1.0,13.92,0.002,0.695,3.0,1.0,0.0,0.0,2.043,2.14,2.334,2.237,1.848,2.203,2.627,2.633,2.809,2.603,2.117,2.64,2.7,2.772,2.42,2.705,2.813,2.65,2.382
2017-03-18 00:03:00-05:00,-9.147548,-9.244031,-3.3061256,-9.5337715,-9.399948,-3.4418554,-9.283538,-8.604533,788970,5.351,0.0,-0.227,0.106,0.557,3.265,18.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.233,-1.433,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.0,277.0,276.0,0.7,0.0,0.0,-0.1,-0.023,0.095,0.0,6000.0,390051.0,87.0,66.0,59.95,2.0,29.0,36.0,28.0,3.253,2.004,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,276.9,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.927,0.818,0.791,0.836,0.0,-0.001,0.001,-0.001,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,0.978,215.4,76.08,2.2,3.504,3.0,-1.0,13.88,0.001,0.704,3.0,1.0,0.0,0.0,2.043,2.14,2.334,2.237,1.848,2.14,2.595,2.628,2.796,2.587,2.104,2.638,2.707,2.768,2.417,2.693,2.781,2.631,2.371
2017-03-18 00:04:00-05:00,-9.147548,-9.244031,-3.3061256,-9.5337715,-9.399948,-3.4418554,-9.283538,-8.486663,788971,5.337,0.0,-0.254,0.053,0.551,3.232,18.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,-1.117,-1.55,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.0,277.0,276.0,0.707,0.0,0.0,-0.1,-0.027,0.087,0.0,6000.0,390051.0,87.0,66.0,59.93,2.0,29.0,36.0,28.0,3.234,2.001,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,276.5,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.927,0.818,0.791,0.836,0.001,-0.001,0.001,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,1.322,250.2,27.4,2.7,3.504,2.817,-1.0,13.91,0.003,0.713,3.0,1.0,0.0,0.0,2.043,2.14,2.334,2.237,1.848,2.14,2.627,2.617,2.752,2.578,2.097,2.63,2.68,2.76,2.415,2.693,2.784,2.633,2.371
2017-03-18 00:05:00-05:00,-9.147548,-9.244031,-3.3061256,-9.401358,-9.399948,-3.4418554,-9.283538,-8.486663,788972,5.334,0.0,-0.282,0.0,0.508,3.209,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-1.367,-1.467,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.0,277.0,276.0,0.693,0.0,0.0,-0.1,-0.03,0.095,0.0,6000.0,390051.0,87.0,66.0,59.94,2.0,29.0,36.0,28.0,3.23,1.999,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,276.0,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.927,0.818,0.791,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,2.02,223.3,23.6,2.9,3.504,2.0,-1.0,13.92,0.002,0.274,3.0,2.0,0.0,0.0,2.043,2.14,2.334,2.237,1.848,2.14,2.627,2.618,2.761,2.593,2.1,2.632,2.673,2.755,2.412,2.69,2.791,2.635,2.363
2017-03-18 00:06:00-05:00,-9.147548,-9.123978,-3.3061256,-9.5337715,-9.399948,-3.4418554,-9.158084,-8.486663,788973,5.334,0.0,-0.297,0.0,0.506,3.218,19.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.15,-1.383,-1.5,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.0,277.0,276.0,0.678,0.0,0.0,-0.102,-0.017,0.097,0.0,6000.0,390051.0,87.0,66.0,59.95,2.0,29.0,36.0,28.0,3.219,1.999,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,276.0,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.927,0.818,0.791,0.836,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,1.223,261.2,34.05,2.7,3.504,2.0,-1.0,13.92,0.002,0.27,3.0,2.0,0.0,0.0,2.025,2.14,2.334,2.169,1.848,2.14,2.613,2.608,2.743,2.576,2.085,2.633,2.681,2.757,2.41,2.685,2.775,2.623,2.361
2017-03-18 00:07:00-05:00,-9.147548,-9.003925,-3.3061256,-9.401358,-9.399948,-3.4418554,-9.158084,-8.486663,788974,5.334,0.0,-0.239,0.044,0.547,3.246,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22,-1.367,-1.633,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.0,277.0,276.0,0.673,0.0,0.0,-0.1,-0.035,0.095,0.0,6000.0,390051.0,87.0,66.0,59.96,2.0,29.0,36.0,28.0,3.221,2.001,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,276.3,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.927,0.818,0.791,0.836,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,1.35,222.1,53.99,3.4,3.504,2.85,-1.0,13.92,0.002,0.71,3.0,1.0,0.0,0.0,2.043,2.14,2.334,2.14,1.848,2.14,2.61,2.61,2.741,2.575,2.085,2.625,2.661,2.732,2.401,2.687,2.77,2.627,2.351
2017-03-18 00:08:00-05:00,-9.147548,-9.003925,-3.3061256,-9.5337715,-9.528715,-3.4418554,-9.158084,-8.604533,788975,5.329,0.0,-0.176,0.108,0.574,3.198,19.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,-1.2,-1.467,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.0,277.0,276.0,0.665,0.0,0.0,-0.1,-0.032,0.093,0.0,6000.0,390051.0,87.0,66.0,59.97,2.0,29.0,36.0,28.0,3.196,1.995,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,277.0,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.928,0.818,0.791,0.836,0.001,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,0.728,238.2,44.02,1.5,3.504,3.0,-1.0,13.92,0.004,0.706,3.0,1.0,0.0,0.0,2.043,2.125,2.334,2.158,1.848,2.14,2.545,2.618,2.75,2.578,2.095,2.617,2.621,2.711,2.388,2.68,2.743,2.61,2.345
2017-03-18 00:09:00-05:00,-9.147548,-8.883874,-3.3061256,-9.401358,-9.399948,-3.4418554,-9.283538,-8.486663,788976,5.312,0.0,-0.252,0.019,0.511,3.159,19.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58,-1.333,-1.65,-0.2,0.0,0.0,0.0,0.0,0.0,274.0,277.0,277.0,276.0,0.678,0.0,0.0,-0.102,-0.025,0.098,0.0,6000.0,390051.0,87.0,66.0,59.96,2.0,29.0,36.0,28.0,3.161,1.992,-0.038,0.0,0.2,0.2,60.0,59.5,75.6,1.0,276.0,277.0,275.0,-0.077,0.031,0.083,1869.0,402063.0,12727.0,1864.0,-0.928,0.818,0.791,0.836,0.001,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,48.0,48.0,48.0,36.0,0.522,188.4,73.34,1.2,3.504,2.667,-1.0,13.76,0.007,0.488,1.0,1.0,0.0,0.001,2.043,2.055,2.334,2.14,1.848,2.14,2.595,2.61,2.733,2.566,2.083,2.625,2.663,2.723,2.401,2.679,2.76,2.616,2.349
